ENSG00000268657	14	92031382	92051382	-
ENSG00000268662	1	186355907	186375907	-
ENSG00000268667	HG1441_PATCH	103207579	103227579	+
ENSG00000268668	HG1433_PATCH	50547043	50567043	-
ENSG00000268671	HG1497_PATCH	152629058	152649058	-
ENSG00000268674	1	16855560	16875560	+
ENSG00000268675	HG1436_HG1432_PATCH	48973199	48993199	-
ENSG00000268679	HG1436_HG1432_PATCH	48851662	48871662	-
ENSG00000268682	HG1433_PATCH	51802271	51822271	-
ENSG00000268688	2	37058529	37078529	-
ENSG00000268690	HG1497_PATCH	153595387	153615387	+
ENSG00000268691	HG1453_PATCH	140249289	140269289	-
ENSG00000268693	HG417_PATCH	282804	302804	-
ENSG00000268695	HG1443_HG1444_PATCH	134295427	134315427	-
ENSG00000268699	HG1497_PATCH	153909544	153929544	-
ENSG00000268700	HG1497_PATCH	154229693	154249693	-
ENSG00000268702	14	23781483	23801483	-
ENSG00000268706	18	61599600	61619600	-
ENSG00000268708	9	44316076	44336076	-
ENSG00000268709	HG1459_PATCH	148783799	148803799	+
ENSG00000268712	HG1436_HG1432_PATCH	48611148	48631148	+
ENSG00000268714	5	115348087	115368087	+
ENSG00000268716	12	52912914	52932914	+
ENSG00000268719	HSCHR6_MHC_COX	29800765	29820765	-
ENSG00000268722	HG1439_PATCH	100733030	100753030	+
ENSG00000268728	HSCHR6_MHC_QBL	31464802	31484802	+
ENSG00000268730	15	99849827	99869827	-
ENSG00000268733	HG1502_PATCH	132924856	132944856	+
ENSG00000268735	13	24312242	24332242	+
ENSG00000268737	HG1459_PATCH	144889885	144909885	+
ENSG00000268738	HG1459_PATCH	148667035	148687035	-
ENSG00000268740	HG1436_HG1432_PATCH	48544952	48564952	+
ENSG00000268750	19	58321173	58341173	+
ENSG00000268757	HG1497_PATCH	152883339	152903339	+
ENSG00000268759	15	32764821	32784821	+
ENSG00000268760	HG1442_PATCH	119435395	119455395	-
ENSG00000268762	HG1437_PATCH	62560808	62580808	-
ENSG00000268763	HSCHR12_2_CTG2	11177086	11197086	+
ENSG00000268765	HG1424_PATCH	37630072	37650072	+
ENSG00000268767	HG1462_PATCH	114819976	114839976	+
ENSG00000268768	HG1497_PATCH	153129651	153149651	-
ENSG00000268779	HG344_PATCH	6888637	6908637	+
ENSG00000268781	4	3501677	3521677	-
ENSG00000268786	HG1436_HG1432_PATCH	48424285	48444285	-
ENSG00000268788	4	76861882	76881882	+
ENSG00000268790	19	16760914	16780914	-
ENSG00000268791	4	6684188	6704188	-
ENSG00000268792	HG1433_PATCH	52531100	52551100	-
ENSG00000268798	19	1430837	1450837	+
ENSG00000268800	5	162863820	162883820	-
ENSG00000268805	21	46505492	46525492	-
ENSG00000268809	2	105872584	105892584	-
ENSG00000268815	HG1439_PATCH	100652912	100672912	-
ENSG00000268818	22	36021180	36041180	-
ENSG00000268821	2	172557313	172577313	-
ENSG00000268822	2	241614704	241634704	-
ENSG00000268827	HG1459_PATCH	147053045	147073045	+
ENSG00000268828	HG344_PATCH	6927571	6947571	+
ENSG00000268829	HG344_PATCH	7117700	7137700	-
ENSG00000268832	HG1497_PATCH	153302691	153322691	+
ENSG00000268838	15	78820022	78840022	+
ENSG00000268843	HG736_PATCH	56877394	56897394	-
ENSG00000268846	2	187357355	187377355	-
ENSG00000268851	GL000215.1	15353	35353	-
ENSG00000268852	17	80204130	80224130	+
ENSG00000268853	HG1426_PATCH	76705110	76725110	+
ENSG00000268856	21	46482926	46502926	-
ENSG00000268857	2	157342654	157362654	-
ENSG00000268858	20	62483216	62503216	-
ENSG00000268861	19	7435849	7455849	+
ENSG00000268862	HG1497_PATCH	153616748	153636748	+
ENSG00000268863	16	30987532	31007532	-
ENSG00000268864	19	54096750	54116750	-
ENSG00000268865	12	25045242	25065242	+
ENSG00000268870	19	12541895	12561895	-
ENSG00000268871	HG1459_PATCH	149010532	149030532	-
ENSG00000268872	HG344_PATCH	7023625	7043625	+
ENSG00000268876	HG1497_PATCH	153084730	153104730	-
ENSG00000268882	10	135183101	135203101	-
ENSG00000268883	HG1497_PATCH	152236020	152256020	-
ENSG00000268885	5	657758	677758	+
ENSG00000268891	7	74995424	75015424	-
ENSG00000268897	HG1439_PATCH	100631182	100651182	-
ENSG00000268898	2	40478146	40498146	+
ENSG00000268904	HG1497_PATCH	153570023	153590023	+
ENSG00000268916	HG1497_PATCH	151917689	151937689	+
ENSG00000268919	HG1442_PATCH	119282523	119302523	+
ENSG00000268920	HG1497_PATCH	151892206	151912206	-
ENSG00000268923	6	31964880	31984880	-
ENSG00000268925	10	135332660	135352660	-
ENSG00000268926	9	98524604	98544604	+
ENSG00000268927	16	70685569	70705569	+
ENSG00000268928	HG329_PATCH	19156342	19176342	-
ENSG00000268936	11	134845245	134865245	+
ENSG00000268940	HG1443_HG1444_PATCH	134837481	134857481	+
ENSG00000268941	20	57199827	57219827	+
ENSG00000268942	5	61798308	61818308	-
ENSG00000268943	HG1497_PATCH	154493113	154513113	-
ENSG00000268944	HG1497_PATCH	153178447	153198447	-
ENSG00000268946	HG1426_PATCH	77037169	77057169	-
ENSG00000268948	19	58194127	58214127	-
ENSG00000268950	1	31892613	31912613	-
ENSG00000268953	19	31630361	31650361	+
ENSG00000268954	HG344_PATCH	7050433	7070433	+
ENSG00000268955	8	8036330	8056330	-
ENSG00000268960	18	45768671	45788671	+
ENSG00000268963	HG1497_PATCH	153556697	153576697	+
ENSG00000268964	19	53537990	53557990	+
ENSG00000268965	17	76412408	76432408	+
ENSG00000268977	16	79005738	79025738	-
ENSG00000268980	HG1433_PATCH	53419751	53439751	-
ENSG00000268982	HG1497_PATCH	152846570	152866570	+
ENSG00000268988	HG1458_PATCH	142799208	142819208	-
ENSG00000268991	1	17050955	17070955	-
ENSG00000268996	9	139971120	139991120	-
ENSG00000269000	2	107093847	107113847	-
ENSG00000269002	HG1436_HG1432_PATCH	49107903	49127903	-
ENSG00000269003	HG1433_PATCH	51065230	51085230	+
ENSG00000269007	HG1497_PATCH	153637724	153657724	-
ENSG00000269010	HG1463_PATCH	115569335	115589335	-
ENSG00000269011	21	15043458	15063458	-
ENSG00000269016	HG1436_HG1432_PATCH	49388927	49408927	+
ENSG00000269018	11	65349946	65369946	-
ENSG00000269020	HSCHR6_MHC_MCF	31550861	31570861	+
ENSG00000269026	19	58183412	58203412	+
ENSG00000269027	5	35041011	35061011	+
ENSG00000269028	3	96326999	96346999	-
ENSG00000269030	HG1436_HG1432_PATCH	49153067	49173067	+
ENSG00000269031	HG1459_PATCH	149640340	149660340	+
ENSG00000269034	HG1436_HG1432_PATCH	49021324	49041324	+
ENSG00000269035	19	17561612	17581612	-
ENSG00000269036	HG1443_HG1444_PATCH	135109496	135129496	+
ENSG00000269041	HG1459_PATCH	148605656	148625656	-
ENSG00000269042	11	108126479	108146479	-
ENSG00000269047	16	1021251	1041251	+
ENSG00000269048	6	166935368	166955368	+
ENSG00000269049	16	14554841	14574841	+
ENSG00000269052	HG1433_PATCH	52601067	52621067	-
ENSG00000269056	HG1425_PATCH	75382770	75402770	+
ENSG00000269057	HG1436_HG1432_PATCH	49082769	49102769	-
ENSG00000269058	19	16597002	16617002	-
ENSG00000269063	HG1453_PATCH	140657175	140677175	-
ENSG00000269064	1	179447804	179467804	-
ENSG00000269067	19	23175977	23195977	-
ENSG00000269071	5	138842107	138862107	+
ENSG00000269074	2	11593926	11613926	+
ENSG00000269075	HG1462_PATCH	113810547	113830547	+
ENSG00000269076	HG1433_PATCH	52102029	52122029	+
ENSG00000269079	HG344_PATCH	7069987	7089987	-
ENSG00000269081	HG1497_PATCH	151873063	151893063	+
ENSG00000269083	HG1426_PATCH	77150391	77170391	+
ENSG00000269084	Y	21728067	21748067	-
ENSG00000269087	HG1497_PATCH	153706039	153726039	-
ENSG00000269089	11	61725452	61745452	+
ENSG00000269093	19	32885914	32905914	+
ENSG00000269094	17	36874450	36894450	-
ENSG00000269095	19	17356256	17376256	-
ENSG00000269096	HG1443_HG1444_PATCH	134961308	134981308	-
ENSG00000269099	13	25581540	25601540	+
ENSG00000269100	HG989_PATCH	31892613	31912613	-
ENSG00000269101	HG1436_HG1432_PATCH	48651278	48671278	+
ENSG00000269103	22	21350735	21370735	-
ENSG00000269104	22	41675685	41695685	-
ENSG00000269109	HG1497_PATCH	152230907	152250907	+
ENSG00000269113	1	48452566	48472566	-
ENSG00000269114	HG1497_PATCH	151928218	151948218	-
ENSG00000269115	HG122_PATCH	118388186	118408186	+
ENSG00000269117	20	31813090	31833090	+
ENSG00000269120	13	41101322	41121322	-
ENSG00000269121	16	12052332	12072332	-
ENSG00000269122	HG1436_HG1432_PATCH	48206064	48226064	-
ENSG00000269133	HG1497_PATCH	153378223	153398223	+
ENSG00000269135	HG1426_PATCH	77220591	77240591	-
ENSG00000269149	HG1436_HG1432_PATCH	49171455	49191455	+
ENSG00000269155	6	168186209	168206209	+
ENSG00000269158	HG1458_PATCH	142712991	142732991	-
ENSG00000269159	HSCHR19LRC_PGF1_CTG1	54666914	54686914	-
ENSG00000269162	HG1443_HG1444_PATCH	134468115	134488115	-
ENSG00000269165	10	52084297	52104297	+
ENSG00000269167	HSCHR6_MHC_DBB	31947066	31967066	-
ENSG00000269168	HG1497_PATCH	152653410	152673410	+
ENSG00000269169	19	989600	1009600	+
ENSG00000269173	HG1439_PATCH	100867783	100887783	+
ENSG00000269175	1	101445760	101465760	+
ENSG00000269180	HG1208_PATCH	57826934	57846934	-
ENSG00000269182	15	22446894	22466894	+
ENSG00000269185	7	108530654	108550654	-
ENSG00000269187	HG1497_PATCH	153777738	153797738	-
ENSG00000269190	19	39456549	39476549	-
ENSG00000269197	8	70840402	70860402	+
ENSG00000269198	HG1497_PATCH	153103159	153123159	-
ENSG00000269203	HG1433_PATCH	51229595	51249595	-
ENSG00000269205	16	2021632	2041632	+
ENSG00000269210	2	39177482	39197482	-
ENSG00000269215	5	39095357	39115357	+
ENSG00000269216	HG329_PATCH	19269228	19289228	-
ENSG00000269223	20	62465272	62485272	-
ENSG00000269226	HG1441_PATCH	103321140	103341140	-
ENSG00000269230	HG1423_PATCH	37016475	37036475	+
ENSG00000269231	HG1443_HG1444_PATCH	135097975	135117975	-
ENSG00000269240	HG1436_HG1432_PATCH	49722013	49742013	+
ENSG00000269249	HG1433_PATCH	52545203	52565203	+
ENSG00000269257	HG1426_PATCH	77390659	77410659	-
ENSG00000269259	10	102872535	102892535	+
ENSG00000269261	HG1497_PATCH	154181220	154201220	-
ENSG00000269265	HG1433_PATCH	53155940	53175940	+
ENSG00000269267	5	60401761	60421761	-
ENSG00000269277	HG1479_PATCH	133777053	133797053	+
ENSG00000269278	HG122_PATCH	118426749	118446749	-
ENSG00000269279	1	116916717	116936717	-
ENSG00000269282	12	48749918	48769918	+
ENSG00000269283	HG971_PATCH	99638308	99658308	+
ENSG00000269285	HG1436_HG1432_PATCH	50000411	50020411	-
ENSG00000269291	Y	15408466	15428466	+
ENSG00000269295	9	71859641	71879641	-
ENSG00000269301	HG329_PATCH	19425744	19445744	-
ENSG00000269302	4	187102625	187122625	-
ENSG00000269305	9	4849259	4869259	-
ENSG00000269308	1	808042	828042	+
ENSG00000269309	HG1453_PATCH	140314660	140334660	-
ENSG00000269313	HG1436_HG1432_PATCH	49012241	49032241	+
ENSG00000269314	HG1146_PATCH	43945040	43965040	-
ENSG00000269315	HG1439_PATCH	100635811	100655811	+
ENSG00000269319	HG122_PATCH	118391916	118411916	+
ENSG00000269324	HG1502_PATCH	133307043	133327043	+
ENSG00000269326	HG1497_PATCH	153963988	153983988	-
ENSG00000269327	HG1443_HG1444_PATCH	134468824	134488824	+
ENSG00000269329	HG1497_PATCH	153533093	153553093	-
ENSG00000269334	HG1436_HG1432_PATCH	47853376	47873376	-
ENSG00000269335	HG1497_PATCH	153705814	153725814	+
ENSG00000269336	HG1497_PATCH	151989438	152009438	+
ENSG00000269337	9	70636588	70656588	+
ENSG00000269339	12	51609859	51629859	+
ENSG00000269342	HG1497_PATCH	152629058	152649058	-
ENSG00000269343	19	58331662	58351662	+
ENSG00000269358	1	224206370	224226370	-
ENSG00000269360	15	93739294	93759294	+
ENSG00000269363	2	232561620	232581620	-
ENSG00000269367	12	42614049	42634049	+
ENSG00000269375	14	101349264	101369264	+
ENSG00000269380	HG1424_PATCH	37535820	37555820	+
ENSG00000269381	HG122_PATCH	118262609	118282609	-
ENSG00000269382	HG122_PATCH	118433138	118453138	+
ENSG00000269383	2	100977006	100997006	-
ENSG00000269384	HG1433_PATCH	53155727	53175727	-
ENSG00000269389	HG1436_HG1432_PATCH	48929285	48949285	-
ENSG00000269390	HG1462_PATCH	114945818	114965818	-
ENSG00000269393	Y	28104888	28124888	-
ENSG00000269394	HG1146_PATCH	44067976	44087976	+
ENSG00000269395	HG1426_PATCH	77161655	77181655	+
ENSG00000269396	7	292917	312917	+
ENSG00000269402	17	30496884	30516884	-
ENSG00000269404	19	50912194	50932194	+
ENSG00000269405	HG1440_PATCH	101492071	101512071	+
ENSG00000269406	HG1257_PATCH	72443905	72463905	+
ENSG00000269407	20	23324065	23344065	-
ENSG00000269408	9	138141274	138161274	-
ENSG00000269411	HG1459_PATCH	150055007	150075007	+
ENSG00000269415	3	59947582	59967582	-
ENSG00000269417	2	85112344	85132344	-
ENSG00000269422	16	88884365	88904365	+
ENSG00000269430	21	45869813	45889813	+
ENSG00000269433	HG1497_PATCH	153416024	153436024	+
ENSG00000269436	HG1459_PATCH	144318544	144338544	+
ENSG00000269437	HG1440_PATCH	101684979	101704979	-
ENSG00000269438	HG1433_PATCH	49959415	49979415	+
ENSG00000269446	7	156892673	156912673	+
ENSG00000269448	HG1433_PATCH	51139914	51159914	+
ENSG00000269449	7	95161456	95181456	+
ENSG00000269452	HG1497_PATCH	151892333	151912333	+
ENSG00000269459	HSCHR19LRC_PGF1_CTG1	55387871	55407871	-
ENSG00000269464	Y	5302604	5322604	-
ENSG00000269468	1	17666069	17686069	-
ENSG00000269478	HG1459_PATCH	149970427	149990427	-
ENSG00000269479	HG1433_PATCH	50643783	50663783	+
ENSG00000269490	6	33653473	33673473	-
ENSG00000269494	6	82252536	82272536	-
ENSG00000269496	3	172351482	172371482	+
ENSG00000269499	HG1436_HG1432_PATCH	48388855	48408855	+
ENSG00000269502	HG1438_PATCH	72085637	72105637	-
ENSG00000269503	HG1440_PATCH	101400761	101420761	-
ENSG00000269506	4	54917212	54937212	+
ENSG00000269510	9	35032823	35052823	-
ENSG00000269511	HG1433_PATCH	54091004	54111004	-
ENSG00000269512	HG375_PATCH	103800995	103820995	+
ENSG00000269514	12	48582169	48602169	+
ENSG00000269515	10	44863686	44883686	+
ENSG00000269520	HG1497_PATCH	152951987	152971987	+
ENSG00000269523	HG1497_PATCH	152576793	152596793	+
ENSG00000269525	HG1146_PATCH	43910022	43930022	+
ENSG00000269526	19	53507173	53527173	+
ENSG00000269528	HG344_PATCH	7014370	7034370	+
ENSG00000269529	12	50680488	50700488	+
ENSG00000269531	12	80188741	80208741	+
ENSG00000269533	19	57891375	57911375	+
ENSG00000269547	19	39430494	39450494	-
ENSG00000269549	20	44064070	44084070	+
ENSG00000269550	HG1424_PATCH	37199391	37219391	+
ENSG00000269554	1	2111236	2131236	+
ENSG00000269556	HG1459_PATCH	148703445	148723445	-
ENSG00000269558	7	65103279	65123279	-
ENSG00000269559	4	75014084	75034084	-
ENSG00000269562	HG144_PATCH	35009639	35029639	+
ENSG00000269563	2	47789600	47809600	+
ENSG00000269570	11	58368758	58388758	-
ENSG00000269571	HG1501_PATCH	137221396	137241396	+
ENSG00000269572	HG1462_PATCH	114415869	114435869	+
ENSG00000269586	HG1443_HG1444_PATCH	135009383	135029383	-
ENSG00000269587	HG1436_HG1432_PATCH	48319575	48339575	-
ENSG00000269590	19	12770210	12790210	-
ENSG00000269591	13	20258546	20278546	+
ENSG00000269592	HG1497_PATCH	153812046	153832046	-
ENSG00000269594	HG1436_HG1432_PATCH	47686300	47706300	+
ENSG00000269601	11	120320046	120340046	-
ENSG00000269602	HG1463_PATCH	115277054	115297054	+
ENSG00000269603	HG1442_PATCH	119374714	119394714	+
ENSG00000269605	20	43238125	43258125	-
ENSG00000269612	HG122_PATCH	118651850	118671850	-
ENSG00000269618	HG1497_PATCH	154229829	154249829	-
ENSG00000269620	1	159870158	159890158	-
ENSG00000269623	HG1497_PATCH	153063471	153083471	+
ENSG00000269624	1	63063436	63083436	+
ENSG00000269630	18	60495947	60515947	-
ENSG00000269633	2	207210462	207230462	+
ENSG00000269636	5	150147866	150167866	+
ENSG00000269639	HG1426_PATCH	77146546	77166546	-
ENSG00000269645	HG1497_PATCH	153602593	153622593	+
ENSG00000269647	1	147622427	147642427	-
ENSG00000269649	HG1436_HG1432_PATCH	47920514	47940514	-
ENSG00000269650	20	34748179	34768179	-
ENSG00000269654	HG1425_PATCH	75637487	75657487	+
ENSG00000269655	HG1497_PATCH	153039143	153059143	+
ENSG00000269657	17	66529368	66549368	+
ENSG00000269663	HG1436_HG1432_PATCH	49398460	49418460	+
ENSG00000269666	HG1426_PATCH	77355127	77375127	+
ENSG00000269668	HG1497_PATCH	153587099	153607099	+
ENSG00000269670	HG1424_PATCH	37421713	37441713	+
ENSG00000269671	HG497_PATCH	51212069	51232069	-
ENSG00000269676	12	133040725	133060725	-
ENSG00000269679	18	77266056	77286056	-
ENSG00000269685	HG1441_PATCH	103258625	103278625	+
ENSG00000269686	2	133864576	133884576	+
ENSG00000269690	1	201582012	201602012	+
ENSG00000269698	HG1436_HG1432_PATCH	48929244	48949244	-
ENSG00000269699	19	57342096	57362096	-
ENSG00000269700	10	52142765	52162765	+
ENSG00000269703	HG1146_PATCH	43897913	43917913	+
ENSG00000269709	1	48559305	48579305	+
ENSG00000269710	HG1433_PATCH	51917822	51937822	+
ENSG00000269711	19	7733386	7753386	+
ENSG00000269713	HG1287_PATCH	149758725	149778725	-
ENSG00000269714	HG971_PATCH	99782786	99802786	-
ENSG00000269715	HG1497_PATCH	153645082	153665082	-
ENSG00000269719	HG1439_PATCH	100635999	100655999	+
ENSG00000269725	GL000213.1	58441	78441	+
ENSG00000269730	HSCHR6_MHC_COX	31461968	31481968	+
ENSG00000269733	HG971_PATCH	99538790	99558790	-
ENSG00000269738	9	125138927	125158927	-
ENSG00000269743	HG1441_PATCH	103401955	103421955	-
ENSG00000269746	16	70229682	70249682	-
ENSG00000269748	HG1436_HG1432_PATCH	48892884	48912884	-
ENSG00000269753	1	2248580	2268580	+
ENSG00000269754	HG1459_PATCH	147572335	147592335	+
ENSG00000269759	HG1459_PATCH	149765131	149785131	+
ENSG00000269764	HG736_PATCH	56875556	56895556	-
ENSG00000269766	11	35140214	35160214	-
ENSG00000269773	HG1497_PATCH	152832832	152852832	-
ENSG00000269781	7	6512921	6532921	+
ENSG00000269783	10	99617888	99637888	+
ENSG00000269790	HG1497_PATCH	152337755	152357755	+
ENSG00000269791	HG1436_HG1432_PATCH	48261308	48281308	-
ENSG00000269795	1	243378057	243398057	+
ENSG00000269797	HG1502_PATCH	132805704	132825704	+
ENSG00000269798	HG1497_PATCH	152805666	152825666	+
ENSG00000269801	HG1439_PATCH	100795517	100815517	+
ENSG00000269804	1	28517069	28537069	+
ENSG00000269805	HG1433_PATCH	52228667	52248667	+
ENSG00000269808	19	55728586	55748586	+
ENSG00000269810	15	100028577	100048577	-
ENSG00000269816	HG1433_PATCH	52958421	52978421	-
ENSG00000269820	HG1443_HG1444_PATCH	135017662	135037662	+
ENSG00000269823	HSCHR1_1_CTG31	153753785	153773785	-
ENSG00000269824	HG1436_HG1432_PATCH	47686191	47706191	-
ENSG00000269830	HG344_PATCH	6920710	6940710	+
ENSG00000269831	1	729136	749136	-
ENSG00000269832	14	50281992	50301992	+
ENSG00000269838	HG1453_PATCH	140770903	140790903	-
ENSG00000269840	HG1436_HG1432_PATCH	49495391	49515391	-
ENSG00000269846	20	35714187	35734187	+
ENSG00000269849	HG1459_PATCH	149435140	149455140	+
ENSG00000269853	HG1453_PATCH	140074755	140094755	+
ENSG00000269855	19	58897456	58917456	+
ENSG00000269858	19	41295449	41315449	+
ENSG00000269866	16	70248260	70268260	+
ENSG00000269870	HG1436_HG1432_PATCH	49119252	49139252	+
ENSG00000269871	17	6907754	6927754	-
ENSG00000269875	HG1436_HG1432_PATCH	48325559	48345559	+
ENSG00000269879	10	24760631	24780631	-
ENSG00000269881	16	289545	309545	+
ENSG00000269882	HG344_PATCH	7087421	7107421	+
ENSG00000269883	14	77597025	77617025	+
ENSG00000269884	HG1497_PATCH	154229995	154249995	+
ENSG00000269891	10	99042383	99062383	-
ENSG00000269897	10	22595337	22615337	+
ENSG00000269948	10	97699724	97719724	+
ENSG00000269955	7	139016105	139036105	+
ENSG00000269964	6	78390374	78410374	+
ENSG00000270011	19	9425016	9445016	+
ENSG00000270024	8	67569850	67589850	+
ENSG00000270136	1	19913472	19933472	+
ENSG00000270181	13	103449703	103469703	+
ENSG00000270186	HG1079_PATCH	55263078	55283078	+
ENSG00000270188	1	238098574	238118574	-
ENSG00000270216	HG1079_PATCH	54736006	54756006	-
ENSG00000270220	HG1079_PATCH	55026044	55046044	+
ENSG00000270231	HG1292_PATCH	120968973	120988973	+
ENSG00000270249	7	102222890	102242890	-
ENSG00000270262	HG1079_PATCH	54630973	54650973	+
ENSG00000270263	HG1287_PATCH	150529033	150549033	+
ENSG00000270272	HG29_PATCH	46994472	47014472	-
ENSG00000270276	HG1287_PATCH	150537573	150557573	-
ENSG00000270288	HG1592_PATCH	105947591	105967591	+
ENSG00000270290	HG1436_HG1432_PATCH	49331609	49351609	+
ENSG00000270299	20	646443	666443	-
ENSG00000270339	HG1287_PATCH	145269282	145289282	+
ENSG00000270349	HG29_PATCH	46927810	46947810	+
ENSG00000270365	HG1079_PATCH	54966517	54986517	-
ENSG00000270366	HG1079_PATCH	54832403	54852403	-
ENSG00000270370	HG1079_PATCH	55458506	55478506	+
ENSG00000270379	HG385_PATCH	34185909	34205909	-
ENSG00000270386	4	70508966	70528966	-
ENSG00000270392	HG1292_PATCH	120966325	120986325	-
ENSG00000270394	4	117210015	117230015	+
ENSG00000270410	HG1592_PATCH	105876158	105896158	+
ENSG00000270420	HG1079_PATCH	54908684	54928684	+
ENSG00000270459	HG29_PATCH	46749137	46769137	-
ENSG00000270466	16	30383862	30403862	-
ENSG00000270478	HG385_PATCH	33904340	33924340	+
ENSG00000270501	HG1079_PATCH	55066604	55086604	+
ENSG00000270502	HG1079_PATCH	54683540	54703540	+
ENSG00000270517	HG385_PATCH	34247791	34267791	-
ENSG00000270537	HG1287_PATCH	150260237	150280237	+
ENSG00000270616	HG1592_PATCH	105854919	105874919	+
ENSG00000270617	7	43936187	43956187	-
ENSG00000270629	HG1287_PATCH	149272304	149292304	-
ENSG00000270633	HG29_PATCH	47072452	47092452	+
ENSG00000270647	HG385_PATCH	34126473	34146473	+
ENSG00000270650	HG1287_PATCH	149425201	149445201	+
ENSG00000270671	HG1079_PATCH	54858367	54878367	-
ENSG00000270672	7	142364103	142384103	+
ENSG00000270675	HG1208_PATCH	57837691	57857691	+
